timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1629342360000.0,111862,1629342360000.0,0.0,-0.00012042,110.48524132300024,110.48177132300023,4.0,0.30105,5.0,0.30159400000000003,long_primary_rentry,1.5079700000000003,0.013648610275389597,10.0
1629342660000.0,111867,1629342660000.0,0.0,-0.00020844600000000002,110.48503287700024,110.46500287700023,7.0,0.29778,12.0,0.2993691666666667,long_primary_rentry,3.5924300000000002,0.032515082870992564,5.0
1629350940000.0,112005,1629350940000.0,0.0054433333333332445,-0.000120292,110.49035591833356,110.49940258500023,-4.0,0.30073,8.0,0.2993691666666667,long_nclose,2.3949533333333335,0.021675677604871768,138.0
1629350940000.0,112005,1629350940000.0,0.011366666666666525,-0.000240632,110.50148195300022,110.50148195300022,-8.0,0.30079,0.0,0.2993691666666667,long_nclose,0.0,0.0,0.0
1629351060000.0,112007,1629351060000.0,0.0,-3.01e-05,110.50145185300022,110.50145185300022,1.0,0.301,1.0,0.301,long_ientry,0.301,0.002723946110684767,2.0
1629351960000.0,112022,1629351960000.0,0.0014299999999999868,-3.0242999999999998e-05,110.50285161000022,110.50285161000022,-1.0,0.30243,0.0,0.301,long_nclose,0.0,0.0,15.0
1629352080000.0,112024,1629352080000.0,0.0,-3.0192000000000005e-05,110.50282141800022,110.50280141800022,1.0,0.30192,1.0,0.30192,long_ientry,0.30192,0.00273223792954502,2.0
1629353100000.0,112041,1629353100000.0,0.0,-0.000119688,110.50270173000023,110.49940173000023,4.0,0.29922,5.0,0.29976,long_primary_rentry,1.4988000000000001,0.013563469277539781,17.0
1629354960000.0,112072,1629354960000.0,0.007099999999999884,-0.00015059,110.50965114000022,110.50965114000022,-5.0,0.30118,0.0,0.29976,long_nclose,0.0,0.0,31.0
1629355020000.0,112073,1629355020000.0,0.0,-3.013e-05,110.50962101000022,110.50962101000022,1.0,0.3013,1.0,0.3013,long_ientry,0.3013,0.0027264594453068917,1.0
1629358740000.0,112135,1629358740000.0,0.0,-0.000119444,110.50950156600021,110.5092615660002,4.0,0.29861,5.0,0.29914799999999997,long_primary_rentry,1.4957399999999998,0.013534944767683082,62.0
1629360000000.0,112156,1629360000000.0,0.007110000000000172,-0.000150285,110.5164612810002,110.5164612810002,-5.0,0.30057,0.0,0.29914799999999997,long_nclose,0.0,0.0,21.0
1629360060000.0,112157,1629360060000.0,0.0,-3.0118000000000002e-05,110.5164311630002,110.51715116300021,1.0,0.30118,1.0,0.30118,long_ientry,0.30118,0.0027252056262637627,1.0
1629360900000.0,112171,1629360900000.0,0.0,-0.000119396,110.5163117670002,110.5131717670002,4.0,0.29849,5.0,0.299028,long_primary_rentry,1.4951400000000001,0.013528681658796036,14.0
1629361500000.0,112181,1629361500000.0,0.007109999999999894,-0.000150225,110.5232715420002,110.5232715420002,-5.0,0.30045,0.0,0.299028,long_nclose,0.0,0.0,10.0
1629361620000.0,112183,1629361620000.0,0.0,-3.0108000000000004e-05,110.5232414340002,110.5234614340002,1.0,0.30108,1.0,0.30108,long_ientry,0.30108,0.0027241329162408998,2.0
1629366360000.0,112262,1629366360000.0,0.0014299999999999868,-3.0251000000000002e-05,110.5246411830002,110.5246411830002,-1.0,0.30251,0.0,0.30108,long_nclose,0.0,0.0,79.0
1629368040000.0,112290,1629368040000.0,0.0,-3.0105e-05,110.5246110780002,110.52436107800021,1.0,0.30105,1.0,0.30105,long_ientry,0.30105,0.002723827725460539,28.0
1629369720000.0,112318,1629369720000.0,0.0,-0.00011934400000000001,110.52449173400021,110.5235017340002,4.0,0.29836,5.0,0.298898,long_primary_rentry,1.4944899999999999,0.013521799345585735,28.0
1629377880000.0,112454,1629377880000.0,0.007109999999999894,-0.00015015999999999999,110.5314515740002,110.5314515740002,-5.0,0.30032,0.0,0.298898,long_nclose,0.0,0.0,136.0
1629378060000.0,112457,1629378060000.0,0.0,-2.9996000000000002e-05,110.5314215780002,110.53126157800021,1.0,0.29996,1.0,0.29996,long_ientry,0.29996,0.002713798444981757,3.0
1629380760000.0,112502,1629380760000.0,0.0014299999999999868,-3.0139e-05,110.5328214390002,110.5328214390002,-1.0,0.30139,0.0,0.29996,long_nclose,0.0,0.0,45.0
1629392700000.0,112701,1629392700000.0,0.0,-3.0177e-05,110.5327912620002,110.53272126200021,1.0,0.30177,1.0,0.30177,long_ientry,0.30177,0.0027301400476235395,199.0
1629396360000.0,112762,1629396360000.0,0.0014300000000000423,-3.0320000000000004e-05,110.53419094200021,110.53419094200021,-1.0,0.3032,0.0,0.30177,long_nclose,0.0,0.0,61.0
1629483780000.0,114219,1629483780000.0,0.0,-3.2136e-05,110.5341588060002,110.5353988060002,1.0,0.32136,1.0,0.32136,long_ientry,0.32136,0.0029073365507220504,1457.0
1629483900000.0,114221,1629483900000.0,0.0015300000000000313,-3.2289e-05,110.5356565170002,110.5356565170002,-1.0,0.32289,0.0,0.32136,long_nclose,0.0,0.0,2.0
1629484200000.0,114226,1629484200000.0,0.0,-3.2137e-05,110.5356243800002,110.5349543800002,1.0,0.32137,1.0,0.32137,long_ientry,0.32137,0.0029073884713872135,5.0
1629484440000.0,114230,1629484440000.0,0.0,-0.0001274,110.5354969800002,110.5346269800002,4.0,0.3185,5.0,0.319074,long_primary_rentry,1.5953700000000002,0.014433101072397215,4.0
1629485100000.0,114241,1629485100000.0,0.007579999999999809,-0.000160295,110.54291668500021,110.54291668500021,-5.0,0.32059,0.0,0.319074,long_nclose,0.0,0.0,11.0
1629485160000.0,114242,1629485160000.0,0.0,-3.211e-05,110.5428845750002,110.5427845750002,1.0,0.3211,1.0,0.3211,long_ientry,0.3211,0.0029047550300005313,1.0
1629486960000.0,114272,1629486960000.0,0.0015299999999999758,-3.2263e-05,110.54438231200021,110.54438231200021,-1.0,0.32263,0.0,0.3211,long_nclose,0.0,0.0,30.0
1629499560000.0,114482,1629499560000.0,0.0,-3.2262000000000004e-05,110.5443500500002,110.5449300500002,1.0,0.32262,1.0,0.32262,long_ientry,0.32262,0.00291846665934601,210.0
1629499800000.0,114486,1629499800000.0,0.0015299999999999758,-3.2415e-05,110.5458476350002,110.5458476350002,-1.0,0.32415,0.0,0.32262,long_nclose,0.0,0.0,4.0
1629505320000.0,114578,1629505320000.0,0.0,-3.2303e-05,110.5458153320002,110.5461853320002,1.0,0.32303,1.0,0.32303,long_ientry,0.32303,0.0029221368446182244,92.0
1629505860000.0,114587,1629505860000.0,0.0,-9.6042e-05,110.5457192900002,110.5422692900002,3.0,0.32014,4.0,0.3208625,long_primary_rentry,1.28345,0.011610128444983566,9.0
1629506040000.0,114590,1629506040000.0,0.00611000000000006,-0.000128956,110.55170033400022,110.55170033400022,-4.0,0.32239,0.0,0.3208625,long_nclose,0.0,0.0,3.0
1629506160000.0,114592,1629506160000.0,0.0,-3.2298e-05,110.55166803600022,110.55138803600022,1.0,0.32298,1.0,0.32298,long_ientry,0.32298,0.0029215298668747746,2.0
1629511500000.0,114681,1629511500000.0,0.0015300000000000313,-3.2451000000000005e-05,110.55316558500023,110.55316558500023,-1.0,0.32451,0.0,0.32298,long_nclose,0.0,0.0,89.0
1629515100000.0,114741,1629515100000.0,0.0,-3.2296000000000004e-05,110.55313328900023,110.55287328900023,1.0,0.32296,1.0,0.32296,long_ientry,0.32296,0.0029213102369133282,60.0
1629516060000.0,114757,1629516060000.0,0.0015299999999999758,-3.2449e-05,110.55463084000023,110.55463084000023,-1.0,0.32449,0.0,0.32296,long_nclose,0.0,0.0,16.0
1629519000000.0,114806,1629519000000.0,0.0,-3.2307e-05,110.55459853300023,110.55502853300023,1.0,0.32307,1.0,0.32307,long_ientry,0.32307,0.0029222665025875386,49.0
1629522900000.0,114871,1629522900000.0,0.0015299999999999758,-3.2460000000000004e-05,110.55609607300023,110.55609607300023,-1.0,0.3246,0.0,0.32307,long_nclose,0.0,0.0,65.0
1629543900000.0,115221,1629543900000.0,0.0,-3.2424e-05,110.55606364900024,110.55612364900024,1.0,0.32424,1.0,0.32424,long_ientry,0.32424,0.0029328106419329093,350.0
1629543960000.0,115222,1629543960000.0,0.0,-9.640200000000002e-05,110.55596724700024,110.54410724700024,3.0,0.32134,4.0,0.32206500000000005,long_primary_rentry,1.2882600000000002,0.011652559622781963,1.0
1629544020000.0,115223,1629544020000.0,0.0,-0.000190704,110.55577654300023,110.55347654300023,6.0,0.31784,10.0,0.31953000000000004,long_primary_rentry,3.1953000000000005,0.028902153283299505,1.0
1629544080000.0,115224,1629544080000.0,0.0029199999999999227,-6.4198e-05,110.55863234500023,110.55839234500023,-2.0,0.32099,8.0,0.31953000000000004,long_nclose,2.5562400000000003,0.023121125377376293,1.0
1629544080000.0,115224,1629544080000.0,0.012159999999999727,-0.00025684,110.57053550500022,110.57053550500022,-8.0,0.32105,0.0,0.31953000000000004,long_nclose,0.0,0.0,0.0
1629544140000.0,115225,1629544140000.0,0.0,-3.1950000000000004e-05,110.57050355500023,110.57030355500022,1.0,0.3195,1.0,0.3195,long_ientry,0.3195,0.002889559057141072,1.0
1629544200000.0,115226,1629544200000.0,0.0,-9.499199999999999e-05,110.57040856300023,110.55738856300023,3.0,0.31664,4.0,0.31735499999999994,long_primary_rentry,1.2694199999999998,0.01148064854329191,1.0
1629544200000.0,115226,1629544200000.0,0.0,-0.00018792,110.57022064300023,110.56260064300022,6.0,0.3132,10.0,0.314862,long_primary_rentry,3.1486199999999998,0.02847620255878839,0.0
1629544320000.0,115228,1629544320000.0,0.0028760000000001007,-6.326000000000001e-05,110.57303338300022,110.57893738300022,-2.0,0.3163,8.0,0.314862,long_nclose,2.518896,0.02278038254838418,2.0
1629544320000.0,115228,1629544320000.0,0.011983999999999995,-0.000253088,110.58476429500023,110.58476429500023,-8.0,0.31636,0.0,0.314862,long_nclose,0.0,0.0,0.0
1629544380000.0,115229,1629544380000.0,0.0,-3.156e-05,110.58473273500023,110.58513273500023,1.0,0.3156,1.0,0.3156,long_ientry,0.3156,0.002853920176813993,1.0
1629544440000.0,115230,1629544440000.0,0.0015000000000000013,-3.171e-05,110.58620102500022,110.58620102500022,-1.0,0.3171,0.0,0.3156,long_nclose,0.0,0.0,1.0
1629544500000.0,115231,1629544500000.0,0.0,-3.18e-05,110.58616922500022,110.58696922500022,1.0,0.318,1.0,0.318,long_ientry,0.318,0.0028755856381370132,1.0
1629544620000.0,115233,1629544620000.0,0.0015100000000000113,-3.1951000000000006e-05,110.58764727400022,110.58764727400022,-1.0,0.31951,0.0,0.318,long_nclose,0.0,0.0,2.0
1629544740000.0,115235,1629544740000.0,0.0,-3.198e-05,110.58761529400022,110.58701529400021,1.0,0.3198,1.0,0.3198,long_ientry,0.3198,0.0028918247233182745,2.0
1629544980000.0,115239,1629544980000.0,0.0,-0.000126776,110.58748851800021,110.57842851800021,4.0,0.31694,5.0,0.317512,long_primary_rentry,1.58756,0.014355692685267868,4.0
1629545700000.0,115251,1629545700000.0,0.007540000000000047,-0.00015951000000000002,110.59486900800022,110.59486900800022,-5.0,0.31902,0.0,0.317512,long_nclose,0.0,0.0,12.0
1629545760000.0,115252,1629545760000.0,0.0,-3.198e-05,110.59483702800021,110.59453702800022,1.0,0.3198,1.0,0.3198,long_ientry,0.3198,0.00289163589001025,1.0
1629547440000.0,115280,1629547440000.0,0.0015200000000000213,-3.2132e-05,110.59632489600021,110.59632489600021,-1.0,0.32132,0.0,0.3198,long_nclose,0.0,0.0,28.0
1629547500000.0,115281,1629547500000.0,0.0,-3.214e-05,110.59629275600021,110.59649275600022,1.0,0.3214,1.0,0.3214,long_ientry,0.3214,0.0029060648597786115,1.0
1629550020000.0,115323,1629550020000.0,0.0015299999999999758,-3.2293000000000004e-05,110.59779046300021,110.59779046300021,-1.0,0.32293,0.0,0.3214,long_nclose,0.0,0.0,42.0
1629550200000.0,115326,1629550200000.0,0.0,-3.2322e-05,110.59775814100021,110.59843814100022,1.0,0.32322,1.0,0.32322,long_ientry,0.32322,0.0029224823851124486,3.0
1629550800000.0,115336,1629550800000.0,0.0015399999999999858,-3.2476e-05,110.59926566500022,110.59926566500022,-1.0,0.32476,0.0,0.32322,long_nclose,0.0,0.0,10.0
1629551580000.0,115349,1629551580000.0,0.0,-3.2329e-05,110.59923333600021,110.5998433360002,1.0,0.32329,1.0,0.32329,long_ientry,0.32329,0.0029230763202295063,13.0
1629551700000.0,115351,1629551700000.0,0.0015399999999999858,-3.2483e-05,110.60074085300022,110.60074085300022,-1.0,0.32483,0.0,0.32329,long_nclose,0.0,0.0,2.0
1629554460000.0,115397,1629554460000.0,0.0,-3.2338e-05,110.60070851500022,110.60022851500023,1.0,0.32338,1.0,0.32338,long_ientry,0.32338,0.0029238510705936536,46.0
1629554940000.0,115405,1629554940000.0,0.0,-9.614700000000001e-05,110.60061236800023,110.59696236800023,3.0,0.32049,4.0,0.3212125,long_primary_rentry,1.28485,0.011617024286673319,8.0
1629558960000.0,115472,1629558960000.0,0.00611000000000006,-0.000129096,110.60659327200024,110.60659327200024,-4.0,0.32274,0.0,0.3212125,long_nclose,0.0,0.0,67.0
1629559020000.0,115473,1629559020000.0,0.0,-3.226e-05,110.60656101200024,110.60646101200024,1.0,0.3226,1.0,0.3226,long_ientry,0.3226,0.0029166443387115123,1.0
1629565800000.0,115586,1629565800000.0,0.0015299999999999758,-3.2412999999999996e-05,110.60805859900024,110.60805859900024,-1.0,0.32413,0.0,0.3226,long_nclose,0.0,0.0,113.0
1629568380000.0,115629,1629568380000.0,0.0,-3.2268000000000003e-05,110.60802633100025,110.60794633100025,1.0,0.32268,1.0,0.32268,long_ientry,0.32268,0.0029173289742496934,43.0
1629573120000.0,115708,1629573120000.0,0.0,-9.593700000000001e-05,110.60793039400025,110.60508039400025,3.0,0.31979,4.0,0.32051250000000003,long_primary_rentry,1.2820500000000001,0.011590941042230575,79.0
1629573660000.0,115717,1629573660000.0,0.0,-0.000189786,110.60774060800024,110.59683060800025,6.0,0.31631,10.0,0.317991,long_primary_rentry,3.1799100000000005,0.028749434556029598,9.0
1629580260000.0,115827,1629580260000.0,0.002897999999999956,-6.388800000000001e-05,110.61057472000024,110.62504672000024,-2.0,0.31944,8.0,0.317991,long_nclose,2.543928,0.022998958340463404,110.0
1629580260000.0,115827,1629580260000.0,0.01207199999999986,-0.00025560000000000003,110.62239112000024,110.62239112000024,-8.0,0.3195,0.0,0.317991,long_nclose,0.0,0.0,0.0
1629580500000.0,115831,1629580500000.0,0.0,-3.2029999999999997e-05,110.62235909000024,110.62225909000024,1.0,0.3203,1.0,0.3203,long_ientry,0.3203,0.0028954363533271786,4.0
1629589740000.0,115985,1629589740000.0,0.0,-0.000126976,110.62223211400024,110.61917211400024,4.0,0.31744,5.0,0.318012,long_primary_rentry,1.59006,0.014373783367175102,154.0
1629590820000.0,116003,1629590820000.0,0.007540000000000047,-0.00015976000000000003,110.62961235400024,110.62961235400024,-5.0,0.31952,0.0,0.318012,long_nclose,0.0,0.0,18.0
1629590880000.0,116004,1629590880000.0,0.0,-3.197e-05,110.62958038400025,110.62948038400025,1.0,0.3197,1.0,0.3197,long_ientry,0.3197,0.0028898238508209733,1.0
1629599340000.0,116145,1629599340000.0,0.0,-9.505200000000001e-05,110.62948533200024,110.62526533200024,3.0,0.31684,4.0,0.31755500000000003,long_primary_rentry,1.2702200000000001,0.01148174915745162,141.0
1629599940000.0,116155,1629599940000.0,0.0,-0.000188034,110.62929729800024,110.60773729800025,6.0,0.31339,10.0,0.315056,long_primary_rentry,3.15056,0.028478532151509476,10.0
1629601260000.0,116177,1629601260000.0,0.0028679999999999817,-6.3298e-05,110.63210200000024,110.64285400000024,-2.0,0.31649,8.0,0.315056,long_nclose,2.520448,0.0227822481398753,22.0
1629601260000.0,116177,1629601260000.0,0.011951999999999963,-0.00025324,110.64380076000023,110.64380076000023,-8.0,0.31655,0.0,0.315056,long_nclose,0.0,0.0,0.0
1629601320000.0,116178,1629601320000.0,0.0,-3.164e-05,110.64376912000023,110.64356912000022,1.0,0.3164,1.0,0.3164,long_ientry,0.3164,0.002859627817422272,1.0
1629608400000.0,116296,1629608400000.0,0.0015000000000000013,-3.1790000000000006e-05,110.64523733000023,110.64523733000023,-1.0,0.3179,0.0,0.3164,long_nclose,0.0,0.0,118.0
1629608640000.0,116300,1629608640000.0,0.0,-3.1808e-05,110.64520552200023,110.64532552200022,1.0,0.31808,1.0,0.31808,long_ientry,0.31808,0.0028747743609799188,4.0
1629613140000.0,116375,1629613140000.0,0.0015100000000000113,-3.1959e-05,110.64668356300022,110.64668356300022,-1.0,0.31959,0.0,0.31808,long_nclose,0.0,0.0,75.0
1629620340000.0,116495,1629620340000.0,0.0,-3.1801e-05,110.64665176200022,110.64654176200021,1.0,0.31801,1.0,0.31801,long_ientry,0.31801,0.002874104140846812,120.0
1629623760000.0,116552,1629623760000.0,0.0015100000000000113,-3.1952e-05,110.64812981000021,110.64812981000021,-1.0,0.31952,0.0,0.31801,long_nclose,0.0,0.0,57.0
1629634140000.0,116725,1629634140000.0,0.0,-3.1854000000000004e-05,110.64809795600021,110.64815795600022,1.0,0.31854,1.0,0.31854,long_ientry,0.31854,0.0028788565360307328,173.0
1629637320000.0,116778,1629637320000.0,0.0,-9.470700000000001e-05,110.64800324900021,110.64679324900021,3.0,0.31569,4.0,0.31640250000000003,long_primary_rentry,1.2656100000000001,0.011438163932808575,53.0
1629639180000.0,116809,1629639180000.0,0.00602999999999998,-0.000127164,110.6539060850002,110.6539060850002,-4.0,0.31791,0.0,0.31640250000000003,long_nclose,0.0,0.0,31.0
1629639240000.0,116810,1629639240000.0,0.0,-3.18e-05,110.6538742850002,110.6532742850002,1.0,0.318,1.0,0.318,long_ientry,0.318,0.0028738261724208496,1.0
1629642480000.0,116864,1629642480000.0,0.0,-0.000126064,110.6537482210002,110.6506082210002,4.0,0.31516,5.0,0.315728,long_primary_rentry,1.57864,0.014266484645844115,54.0
1629643560000.0,116882,1629643560000.0,0.0,-0.00021821100000000003,110.6535300100002,110.6355800100002,7.0,0.31173,12.0,0.3133958333333334,long_primary_rentry,3.7607500000000007,0.03398671510669499,18.0
1629643740000.0,116885,1629643740000.0,0.0,-0.00030758,110.6532224300002,110.6190724300002,10.0,0.30758,22.0,0.31075227272727274,long_primary_rentry,6.83655,0.061783559934956586,3.0
1629649980000.0,116989,1629649980000.0,0.008146363636363563,-0.000187266,110.66118152763656,110.6875451640002,-6.0,0.31211,16.0,0.31075227272727274,long_nclose,4.972036363636364,0.044930266377055134,104.0
1629649980000.0,116989,1629649980000.0,0.01134181818181812,-0.000249736,110.67227360981838,110.6854554280002,-8.0,0.31217,8.0,0.31075227272727274,long_nclose,2.486018181818182,0.022462881629980655,0.0
1629649980000.0,116989,1629649980000.0,0.011821818181818156,-0.000249784,110.68384564400019,110.68384564400019,-8.0,0.31223,0.0,0.31075227272727274,long_nclose,0.0,0.0,0.0
1629650040000.0,116990,1629650040000.0,0.0,-3.1240000000000006e-05,110.68381440400019,110.68371440400018,1.0,0.3124,1.0,0.3124,long_ientry,0.3124,0.0028224542285805944,1.0
1629653100000.0,117041,1629653100000.0,0.0,-0.00012384400000000002,110.68369056000019,110.68185056000019,4.0,0.30961,5.0,0.310168,long_primary_rentry,1.55084,0.014011459070018177,51.0
1629655740000.0,117085,1629655740000.0,0.0,-0.00021436800000000005,110.68347619200019,110.67055619200019,7.0,0.30624,12.0,0.3078766666666667,long_primary_rentry,3.6945200000000002,0.033379146798671176,44.0
1629657420000.0,117113,1629657420000.0,0.005613333333333248,-0.000123712,110.68896581333351,110.69875248000018,-4.0,0.30928,8.0,0.3078766666666667,long_nclose,2.4630133333333335,0.022251660906173545,28.0
1629657420000.0,117113,1629657420000.0,0.011706666666666532,-0.000247472,110.70042500800018,110.70042500800018,-8.0,0.30934,0.0,0.3078766666666667,long_nclose,0.0,0.0,0.0
1629657480000.0,117114,1629657480000.0,0.0,-3.091e-05,110.70039409800017,110.70069409800017,1.0,0.3091,1.0,0.3091,long_ientry,0.3091,0.0027922213151866633,1.0
1629658200000.0,117126,1629658200000.0,0.0014700000000000268,-3.1057000000000004e-05,110.70183304100017,110.70183304100017,-1.0,0.31057,0.0,0.3091,long_nclose,0.0,0.0,12.0
1629658260000.0,117127,1629658260000.0,0.0,-3.106e-05,110.70180198100017,110.70150198100018,1.0,0.3106,1.0,0.3106,long_ientry,0.3106,0.0028057357192189923,1.0
1629662820000.0,117203,1629662820000.0,0.0,-0.000123128,110.70167885300017,110.69929885300017,4.0,0.30782,5.0,0.308376,long_primary_rentry,1.54188,0.013928244051722553,76.0
1629668760000.0,117302,1629668760000.0,0.007320000000000104,-0.00015492,110.70884393300018,110.70884393300018,-5.0,0.30984,0.0,0.308376,long_nclose,0.0,0.0,99.0
1629668820000.0,117303,1629668820000.0,0.0,-3.1e-05,110.70881293300017,110.70881293300017,1.0,0.31,1.0,0.31,long_ientry,0.31,0.002800138415246208,1.0
1629669360000.0,117312,1629669360000.0,0.0014700000000000268,-3.1147000000000005e-05,110.71025178600017,110.71025178600017,-1.0,0.31147,0.0,0.31,long_nclose,0.0,0.0,9.0
1629669420000.0,117313,1629669420000.0,0.0,-3.1140000000000003e-05,110.71022064600017,110.70992064600017,1.0,0.3114,1.0,0.3114,long_ientry,0.3114,0.00281274843625967,1.0
1629672360000.0,117362,1629672360000.0,0.0014799999999999813,-3.1288e-05,110.71166935800017,110.71166935800017,-1.0,0.31288,0.0,0.3114,long_nclose,0.0,0.0,49.0
1629724680000.0,118234,1629724680000.0,0.0,-3.1996e-05,110.71163736200016,110.71197736200016,1.0,0.31996,1.0,0.31996,long_ientry,0.31996,0.0028900304215880085,872.0
1629725700000.0,118251,1629725700000.0,0.0015199999999999658,-3.2148e-05,110.71312521400016,110.71312521400016,-1.0,0.32148,0.0,0.31996,long_nclose,0.0,0.0,17.0
1629729000000.0,118306,1629729000000.0,0.0,-3.2005e-05,110.71309320900016,110.71304320900016,1.0,0.32005,1.0,0.32005,long_ientry,0.32005,0.002890805330457358,55.0
1629729180000.0,118309,1629729180000.0,0.0,-9.515700000000001e-05,110.71299805200016,110.70457805200016,3.0,0.31719,4.0,0.317905,long_primary_rentry,1.27162,0.011485733584802212,3.0
1629729180000.0,118309,1629729180000.0,0.0,-0.000188244,110.71280980800016,110.71674980800016,6.0,0.31374,10.0,0.31540599999999996,long_primary_rentry,3.1540599999999994,0.02848866364668929,0.0
1629729240000.0,118310,1629729240000.0,0.0028680000000000927,-6.336800000000001e-05,110.71561444000017,110.72756644000016,-2.0,0.31684,8.0,0.31540599999999996,long_nclose,2.5232479999999997,0.02279035358077173,1.0
1629729300000.0,118311,1629729300000.0,0.011952000000000407,-0.00025352,110.72731292000016,110.72731292000016,-8.0,0.3169,0.0,0.31540599999999996,long_nclose,0.0,0.0,1.0
1629729360000.0,118312,1629729360000.0,0.0,-3.1530000000000005e-05,110.72728139000016,110.72898139000016,1.0,0.3153,1.0,0.3153,long_ientry,0.3153,0.002847536723036306,1.0
1629729420000.0,118313,1629729420000.0,0.0016999999999999793,-3.1700000000000005e-05,110.72894969000016,110.72894969000016,-1.0,0.317,0.0,0.3153,long_nclose,0.0,0.0,1.0
1629729480000.0,118314,1629729480000.0,0.0,-3.173e-05,110.72891796000016,110.72861796000016,1.0,0.3173,1.0,0.3173,long_ientry,0.3173,0.0028655567655291444,1.0
1629732060000.0,118357,1629732060000.0,0.0015099999999999558,-3.1881e-05,110.73039607900016,110.73039607900016,-1.0,0.31881,0.0,0.3173,long_nclose,0.0,0.0,43.0
1629732120000.0,118358,1629732120000.0,0.0,-3.194e-05,110.73036413900016,110.73026413900016,1.0,0.3194,1.0,0.3194,long_ientry,0.3194,0.0028844843280661143,1.0
1629732900000.0,118371,1629732900000.0,0.0,-0.000126616,110.73023752300016,110.72667752300016,4.0,0.31654,5.0,0.317112,long_primary_rentry,1.58556,0.014319123985177562,13.0
1629733440000.0,118380,1629733440000.0,0.007540000000000047,-0.00015931000000000002,110.73761821300016,110.73761821300016,-5.0,0.31862,0.0,0.317112,long_nclose,0.0,0.0,9.0
1629733500000.0,118381,1629733500000.0,0.0,-3.184e-05,110.73758637300016,110.73818637300016,1.0,0.3184,1.0,0.3184,long_ientry,0.3184,0.0028752658463001477,1.0
1629735900000.0,118421,1629735900000.0,0.0015100000000000113,-3.1991000000000006e-05,110.73906438200015,110.73906438200015,-1.0,0.31991,0.0,0.3184,long_nclose,0.0,0.0,40.0
1629735960000.0,118422,1629735960000.0,0.0,-3.1933e-05,110.73903244900015,110.73910244900014,1.0,0.31933,1.0,0.31933,long_ientry,0.31933,0.002883626422752651,1.0
1629742380000.0,118529,1629742380000.0,0.0,-9.4941e-05,110.73893750800015,110.73579750800015,3.0,0.31647,4.0,0.31718499999999994,long_primary_rentry,1.2687399999999998,0.011457036057514474,107.0
1629742440000.0,118530,1629742440000.0,0.0,-3.164e-05,110.73890586800015,110.73626586800015,1.0,0.3164,5.0,0.317028,long_primary_rentry,1.58514,0.014314210417515535,1.0
1629744300000.0,118561,1629744300000.0,0.007510000000000017,-0.000159265,110.74625660300015,110.74625660300015,-5.0,0.31853,0.0,0.317028,long_nclose,0.0,0.0,31.0
1629744360000.0,118562,1629744360000.0,0.0,-3.187e-05,110.74622473300015,110.74572473300015,1.0,0.3187,1.0,0.3187,long_ientry,0.3187,0.002877750467506761,1.0
1629745440000.0,118580,1629745440000.0,0.0,-9.475500000000001e-05,110.74612997800014,110.74467997800014,3.0,0.31585,4.0,0.3165625,long_primary_rentry,1.26625,0.011433808118184736,18.0
1629751680000.0,118684,1629751680000.0,0.00602999999999998,-0.000127228,110.75203275000014,110.75203275000014,-4.0,0.31807,0.0,0.3165625,long_nclose,0.0,0.0,104.0
1629753600000.0,118716,1629753600000.0,0.0,-3.1793e-05,110.75200095700013,110.75207095700013,1.0,0.31793,1.0,0.31793,long_ientry,0.31793,0.002870647909318022,32.0
1629755340000.0,118745,1629755340000.0,0.0015100000000000113,-3.1944000000000005e-05,110.75347901300013,110.75347901300013,-1.0,0.31944,0.0,0.31793,long_nclose,0.0,0.0,29.0
1629762360000.0,118862,1629762360000.0,0.0,-3.1802000000000005e-05,110.75344721100014,110.75332721100014,1.0,0.31802,1.0,0.31802,long_ientry,0.31802,0.002871423039267838,117.0
1629763740000.0,118885,1629763740000.0,0.0015099999999999558,-3.1953e-05,110.75492525800013,110.75492525800013,-1.0,0.31953,0.0,0.31802,long_nclose,0.0,0.0,23.0
1629764820000.0,118903,1629764820000.0,0.0,-3.1801e-05,110.75489345700012,110.75488345700012,1.0,0.31801,1.0,0.31801,long_ientry,0.31801,0.0028712952545384856,18.0
1629765420000.0,118913,1629765420000.0,0.0,-0.000126068,110.75476738900012,110.75407738900012,4.0,0.31517,5.0,0.315738,long_primary_rentry,1.5786900000000001,0.014253923665924213,10.0
1629767640000.0,118950,1629767640000.0,0.0,-0.00021821800000000003,110.75454917100012,110.74487917100012,7.0,0.31174,12.0,0.3134058333333334,long_primary_rentry,3.7608700000000006,0.03395679932021017,37.0
1629772080000.0,119024,1629772080000.0,0.005696666666666461,-0.000125932,110.76011990566678,110.77127323900012,-4.0,0.31483,8.0,0.3134058333333334,long_nclose,2.507246666666667,0.022636727630866257,74.0
1629772080000.0,119024,1629772080000.0,0.011873333333332958,-0.000251912,110.77174132700011,110.77174132700011,-8.0,0.31489,0.0,0.3134058333333334,long_nclose,0.0,0.0,0.0
1629772140000.0,119025,1629772140000.0,0.0,-3.1480000000000004e-05,110.77170984700011,110.77170984700011,1.0,0.3148,1.0,0.3148,long_ientry,0.3148,0.0028418808415506766,1.0
1629778680000.0,119134,1629778680000.0,0.0,-0.000124796,110.77158505100012,110.77032505100011,4.0,0.31199,5.0,0.312552,long_primary_rentry,1.56276,0.014107950150577812,109.0
