timestamp,trade_id,timestamp,pnl,fee_paid,balance,equity,qty,price,psize,pprice,type,pcost,wallet_exposure,mins_since_prev_fill
1624646400000.0,33596,1624646400000.0,0.014917333333333338,-0.00021625199999999998,107.17348715633337,107.23547382300004,-9.0,0.24028,45.0,0.2386225185185185,long_nclose,10.738013333333333,0.10019281464332548,0.0
1624646580000.0,33599,1624646580000.0,0.01617733333333335,-0.000216378,107.18944811166669,107.27503744500002,-9.0,0.24042,36.0,0.2386225185185185,long_nclose,8.590410666666667,0.08014231641268868,3.0
1624646580000.0,33599,1624646580000.0,0.01743733333333336,-0.00021650399999999999,107.20666894100003,107.27086094100004,-9.0,0.24056,27.0,0.2386225185185185,long_nclose,6.442807999999999,0.060097082239778624,0.0
1624646580000.0,33599,1624646580000.0,0.01869733333333337,-0.00021663000000000002,107.22514964433337,107.26794431100004,-9.0,0.2407,18.0,0.2386225185185185,long_nclose,4.2952053333333335,0.04005781617074503,0.0
1624646580000.0,33599,1624646580000.0,0.020047333333333472,-0.00021676500000000003,107.2449802126667,107.26637754600004,-9.0,0.24085,9.0,0.2386225185185185,long_nclose,2.1476026666666668,0.020025204558833172,0.0
1624646580000.0,33599,1624646580000.0,0.021307333333333484,-0.000216891,107.26607065500005,107.26607065500005,-9.0,0.24099,0.0,0.2386225185185185,long_nclose,0.0,0.0,0.0
1624646640000.0,33600,1624646640000.0,0.0,-7.23e-05,107.26599835500005,107.26449835500006,3.0,0.241,3.0,0.241,long_ientry_normal,0.723,0.006740253305686017,1.0
1624647780000.0,33619,1624647780000.0,0.0,-7.1109e-05,107.26592724600005,107.25503724600004,3.0,0.23703,6.0,0.23901499999999998,long_rentry,1.4340899999999999,0.013369483085818168,19.0
1624648620000.0,33633,1624648620000.0,0.014190000000000202,-0.000144828,107.27997241800004,107.27997241800004,-6.0,0.24138,0.0,0.23901499999999998,long_nclose,0.0,0.0,14.0
1624648680000.0,33634,1624648680000.0,0.0,-7.257e-05,107.27989984800004,107.27899984800004,3.0,0.2419,3.0,0.2419,long_ientry_normal,0.7257,0.006764547702115783,1.0
1624649100000.0,33641,1624649100000.0,0.0071999999999999564,-7.329e-05,107.28702655800004,107.28702655800004,-3.0,0.2443,0.0,0.2419,long_nclose,0.0,0.0,7.0
1624649160000.0,33642,1624649160000.0,0.0,-7.338e-05,107.28695317800003,107.28605317800003,3.0,0.2446,3.0,0.2446,long_ientry_normal,0.7338,0.006839601445131458,1.0
1624650360000.0,33662,1624650360000.0,0.0,-7.2168e-05,107.28688101000003,107.27500101000003,3.0,0.24056,6.0,0.24258000000000002,long_rentry,1.45548,0.01356624394611991,20.0
1624651140000.0,33675,1624651140000.0,0.014399999999999913,-0.00014698800000000002,107.30113402200003,107.30113402200003,-6.0,0.24498,0.0,0.24258000000000002,long_nclose,0.0,0.0,13.0
1624651200000.0,33676,1624651200000.0,0.0,-7.359e-05,107.30106043200003,107.29806043200003,3.0,0.2453,3.0,0.2453,long_ientry_normal,0.7359,0.006858273320293627,1.0
1624651560000.0,33682,1624651560000.0,0.0072900000000000464,-7.4319e-05,107.30827611300002,107.30827611300002,-3.0,0.24773,0.0,0.2453,long_nclose,0.0,0.0,6.0
1624651620000.0,33683,1624651620000.0,0.0,-7.428e-05,107.30820183300001,107.30850183300001,3.0,0.2476,3.0,0.2476,long_ientry_normal,0.7427999999999999,0.0069221176695887,1.0
1624652520000.0,33698,1624652520000.0,0.007350000000000023,-7.5015e-05,107.31547681800002,107.31547681800002,-3.0,0.25005,0.0,0.2476,long_nclose,0.0,0.0,15.0
1624652580000.0,33699,1624652580000.0,0.0,-7.497000000000001e-05,107.31540184800002,107.31480184800002,3.0,0.2499,3.0,0.2499,long_ientry_normal,0.7497,0.006985949706099635,1.0
1624653000000.0,33706,1624653000000.0,0.007439999999999947,-7.5714e-05,107.32276613400002,107.32276613400002,-3.0,0.25238,0.0,0.2499,long_nclose,0.0,0.0,7.0
1624653780000.0,33719,1624653780000.0,0.0,-7.5363e-05,107.32269077100003,107.32416077100002,3.0,0.25121,3.0,0.25121,long_ientry_normal,0.75363,0.00702209378637421,13.0
1624653960000.0,33722,1624653960000.0,0.007469999999999977,-7.610999999999999e-05,107.33008466100003,107.33008466100003,-3.0,0.2537,0.0,0.25121,long_nclose,0.0,0.0,3.0
1624654320000.0,33728,1624654320000.0,0.0,-7.5369e-05,107.33000929200003,107.32571929200003,3.0,0.25123,3.0,0.25123,long_ientry_normal,0.75369,0.007022173993757188,6.0
1624655160000.0,33742,1624655160000.0,0.0,-7.412400000000001e-05,107.32993516800003,107.31520516800003,3.0,0.24708,6.0,0.24915500000000002,long_rentry,1.49493,0.013928360225504982,14.0
1624655400000.0,33746,1624655400000.0,0.0,-9.7908e-05,107.32983726000003,107.30682726000003,4.0,0.24477,10.0,0.247401,long_rentry,2.4740100000000003,0.023050533413247063,4.0
1624655520000.0,33748,1624655520000.0,0.0,-0.00014561400000000002,107.32969164600003,107.27794164600003,6.0,0.24269,16.0,0.24563437500000002,long_rentry,3.9301500000000003,0.03661754673592663,2.0
1624657200000.0,33776,1624657200000.0,0.0159993749999999,-0.00017354400000000003,107.34551747700003,107.36680810200004,-7.0,0.24792,9.0,0.24563437500000002,long_nclose,2.210709375,0.020594333391458743,28.0
1624657200000.0,33776,1624657200000.0,0.02192062499999997,-0.00022326300000000005,107.36721483900004,107.36721483900004,-9.0,0.24807,0.0,0.24563437500000002,long_nclose,0.0,0.0,0.0
1624657320000.0,33778,1624657320000.0,0.0,-7.455000000000001e-05,107.36714028900005,107.36684028900005,3.0,0.2485,3.0,0.2485,long_ientry_normal,0.7455,0.006943465179321515,2.0
1624657620000.0,33783,1624657620000.0,0.0,-7.332000000000001e-05,107.36706696900005,107.35596696900005,3.0,0.2444,6.0,0.24645,long_rentry,1.4787,0.013772379573588827,5.0
1624657920000.0,33788,1624657920000.0,0.0,-9.6844e-05,107.36697012500005,107.34683012500005,4.0,0.24211,10.0,0.244714,long_rentry,2.44714,0.022792298200749836,5.0
1624660620000.0,33833,1624660620000.0,0.0,-0.00014403600000000003,107.36682608900006,107.31772608900006,6.0,0.24006,16.0,0.24296875,long_rentry,3.8875,0.03620764570964888,45.0
1624660860000.0,33837,1624660860000.0,0.0,-0.00023784,107.36658824900006,107.27568824900005,10.0,0.23784,26.0,0.24099615384615386,long_rentry,6.2659,0.05835986876539645,4.0
1624661160000.0,33842,1624661160000.0,0.0,-0.000376096,107.36621215300006,107.20515215300006,16.0,0.23506,42.0,0.23873476190476192,long_rentry,10.026860000000001,0.09338934287549816,5.0
1624662900000.0,33871,1624662900000.0,0.010771428571428432,-0.000144318,107.3768392635715,107.44398783500007,-6.0,0.24053,36.0,0.23873476190476192,long_nclose,8.594451428571428,0.08004008580914869,29.0
1624662900000.0,33871,1624662900000.0,0.01741714285714266,-0.00021660300000000003,107.39403980342864,107.44440123200008,-9.0,0.24067,27.0,0.23873476190476192,long_nclose,6.445838571428572,0.06002044976822619,0.0
1624662900000.0,33871,1624662900000.0,0.01876714285714276,-0.000216738,107.41259020828578,107.44616449400006,-9.0,0.24082,18.0,0.23873476190476192,long_nclose,4.297225714285714,0.04000672273104003,0.0
1624662900000.0,33871,1624662900000.0,0.02002714285714277,-0.000216864,107.43240048714293,107.44918763000007,-9.0,0.24096,9.0,0.23873476190476192,long_nclose,2.148612857142857,0.019999672793311496,0.0
1624663860000.0,33887,1624663860000.0,0.021287142857142782,-0.00021699000000000002,107.45347064000008,107.45347064000008,-9.0,0.2411,0.0,0.23873476190476192,long_nclose,0.0,0.0,16.0
1624663920000.0,33888,1624663920000.0,0.0,-7.23e-05,107.45339834000008,107.44889834000008,3.0,0.241,3.0,0.241,long_ientry_normal,0.723,0.006728498224991546,1.0
1624664760000.0,33902,1624664760000.0,0.00717000000000001,-7.3017e-05,107.46049532300007,107.46049532300007,-3.0,0.24339,0.0,0.241,long_nclose,0.0,0.0,14.0
1624664820000.0,33903,1624664820000.0,0.0,-7.293000000000001e-05,107.46042239300007,107.45892239300008,3.0,0.2431,3.0,0.2431,long_ientry_normal,0.7293000000000001,0.006786684658030028,1.0
1624665360000.0,33912,1624665360000.0,0.0,-7.1727e-05,107.46035066600007,107.44538066600006,3.0,0.23909,6.0,0.241095,long_rentry,1.44657,0.0134614301091955,9.0
1624665660000.0,33917,1624665660000.0,0.0,-9.474800000000001e-05,107.46025591800007,107.43020591800007,4.0,0.23687,10.0,0.239405,long_rentry,2.39405,0.02227846918424271,5.0
1624665720000.0,33918,1624665720000.0,0.0,-0.000140922,107.46011499600007,107.41364499600007,6.0,0.23487,16.0,0.237704375,long_rentry,3.80327,0.03539238721400556,1.0
1624665960000.0,33922,1624665960000.0,0.013293749999999993,-0.000143952,107.47326479400007,107.49422104400007,-6.0,0.23992,10.0,0.237704375,long_nclose,2.37704375,0.022117535505748437,4.0
1624665960000.0,33922,1624665960000.0,0.02355625,-0.00024006,107.49658098400008,107.49658098400008,-10.0,0.24006,0.0,0.237704375,long_nclose,0.0,0.0,0.0
1624666020000.0,33923,1624666020000.0,0.0,-7.194e-05,107.49650904400008,107.49740904400008,3.0,0.2398,3.0,0.2398,long_ientry_normal,0.7194,0.00669231034940435,1.0
1624666320000.0,33928,1624666320000.0,0.0,-7.075500000000001e-05,107.49643828900008,107.49508828900008,3.0,0.23585,6.0,0.237825,long_rentry,1.4269500000000002,0.013274393298163977,5.0
1624666440000.0,33930,1624666440000.0,0.014129999999999976,-0.000144108,107.51042418100008,107.51042418100008,-6.0,0.24018,0.0,0.237825,long_nclose,0.0,0.0,2.0
1624666500000.0,33931,1624666500000.0,0.0,-7.188e-05,107.51035230100008,107.51485230100008,3.0,0.2396,3.0,0.2396,long_ientry_normal,0.7188,0.006685867775668274,1.0
1624666560000.0,33932,1624666560000.0,0.00713999999999998,-7.2594e-05,107.51741970700009,107.51741970700009,-3.0,0.24198,0.0,0.2396,long_nclose,0.0,0.0,1.0
1624666620000.0,33933,1624666620000.0,0.0,-7.266000000000001e-05,107.51734704700009,107.51554704700008,3.0,0.2422,3.0,0.2422,long_ientry_normal,0.7266,0.006757979246664023,1.0
1624667400000.0,33946,1624667400000.0,0.00720000000000004,-7.338e-05,107.52447366700008,107.52447366700008,-3.0,0.2446,0.0,0.2422,long_nclose,0.0,0.0,13.0
1624667520000.0,33948,1624667520000.0,0.0,-7.41e-05,107.52439956700007,107.52259956700007,3.0,0.247,3.0,0.247,long_ientry_normal,0.741,0.0068914590826268385,2.0
1624669860000.0,33987,1624669860000.0,0.0,-7.2876e-05,107.52432669100007,107.51136669100006,3.0,0.24292,6.0,0.24496,long_rentry,1.46976,0.013669092801889833,39.0
1624670460000.0,33997,1624670460000.0,0.0,-9.626400000000001e-05,107.52423042700006,107.49983042700006,4.0,0.24066,10.0,0.24324,long_rentry,2.4324000000000003,0.022621877788294387,10.0
1624671300000.0,34011,1624671300000.0,0.0,-0.000143172,107.52408725500007,107.48396725500007,6.0,0.23862,16.0,0.2415075,long_rentry,3.86412,0.03593724995624468,14.0
1624672620000.0,34033,1624672620000.0,0.015767499999999934,-0.00017063200000000002,107.53968412300006,107.55851662300006,-7.0,0.24376,9.0,0.2415075,long_nclose,2.1735675000000003,0.020211771289135937,22.0
1624672680000.0,34034,1624672680000.0,0.021532499999999927,-0.00021951000000000002,107.56099711300007,107.56099711300007,-9.0,0.2439,0.0,0.2415075,long_nclose,0.0,0.0,1.0
1624672740000.0,34035,1624672740000.0,0.0,-7.323000000000002e-05,107.56092388300007,107.55972388300007,3.0,0.2441,3.0,0.2441,long_ientry_normal,0.7323000000000001,0.006808234566640233,1.0
1624674480000.0,34064,1624674480000.0,0.0,-7.202100000000001e-05,107.56085186200008,107.55194186200008,3.0,0.24007,6.0,0.242085,long_rentry,1.45251,0.013504076760786177,29.0
1624676460000.0,34097,1624676460000.0,0.01443000000000011,-0.00014669400000000003,107.57513516800009,107.57513516800009,-6.0,0.24449,0.0,0.242085,long_nclose,0.0,0.0,33.0
1624676520000.0,34098,1624676520000.0,0.0,-7.329e-05,107.57506187800008,107.57386187800009,3.0,0.2443,3.0,0.2443,long_ientry_normal,0.7329,0.006812917298910553,1.0
1624678560000.0,34132,1624678560000.0,0.0072600000000000164,-7.401599999999999e-05,107.58224786200009,107.58224786200009,-3.0,0.24672,0.0,0.2443,long_nclose,0.0,0.0,34.0
1624678620000.0,34133,1624678620000.0,0.0,-7.386e-05,107.58217400200009,107.58307400200009,3.0,0.2462,3.0,0.2462,long_ientry_normal,0.7386,0.006865449660705579,1.0
1624680360000.0,34162,1624680360000.0,0.007319999999999993,-7.459200000000001e-05,107.58941941000009,107.58941941000009,-3.0,0.24864,0.0,0.2462,long_nclose,0.0,0.0,29.0
1624680540000.0,34165,1624680540000.0,0.0,-7.4076e-05,107.58934533400009,107.58898533400009,3.0,0.24692,3.0,0.24692,long_ientry_normal,0.74076,0.006885068383866325,3.0
1624682760000.0,34202,1624682760000.0,0.007350000000000023,-7.481100000000001e-05,107.59662052300008,107.59662052300008,-3.0,0.24937,0.0,0.24692,long_nclose,0.0,0.0,37.0
1624689720000.0,34318,1624689720000.0,0.0,-7.426200000000002e-05,107.59654626100009,107.59792626100008,3.0,0.24754,3.0,0.24754,long_ientry_normal,0.7426200000000001,0.006901894399087913,116.0
1624690260000.0,34327,1624690260000.0,0.0,-7.303500000000001e-05,107.59647322600009,107.58570322600009,3.0,0.24345,6.0,0.24549500000000002,long_rentry,1.4729700000000001,0.013689760972983873,9.0
1624691220000.0,34343,1624691220000.0,0.0,-9.647200000000001e-05,107.59637675400009,107.57068675400009,4.0,0.24118,10.0,0.243769,long_rentry,2.43769,0.022655874421992322,16.0
1624691820000.0,34353,1624691820000.0,0.0,-0.00014348399999999998,107.59623327000008,107.53970327000009,6.0,0.23914,16.0,0.242033125,long_rentry,3.87253,0.03599131570231034,10.0
1624692900000.0,34371,1624692900000.0,0.0,-0.00023693,107.59599634000008,107.49016634000009,10.0,0.23693,26.0,0.24007038461538463,long_rentry,6.24183,0.05801173103389467,18.0
1624693020000.0,34373,1624693020000.0,0.0,-0.000374672,107.59562166800008,107.44347166800007,16.0,0.23417,42.0,0.23782261904761906,long_rentry,9.98855,0.09283416783278539,2.0
1624695420000.0,34413,1624695420000.0,0.0,-0.000599742,107.59502192600007,107.28305192600007,26.0,0.23067,68.0,0.23508779411764708,long_rentry,15.985970000000002,0.1485753682079694,40.0
1624696200000.0,34426,1624696200000.0,0.011937647058823497,-0.00018926400000000002,107.6067703090589,107.70350266200008,-8.0,0.23658,60.0,0.23508779411764708,long_nclose,14.105267647058824,0.13108160022410195,13.0
1624696200000.0,34426,1624696200000.0,0.016322058823529384,-0.00023672,107.62285564788243,107.70346594200008,-10.0,0.23672,50.0,0.23508779411764708,long_nclose,11.754389705882353,0.10921834061289035,0.0
1624696200000.0,34426,1624696200000.0,0.01772205882352912,-0.00023686,107.64034084670595,107.70482908200007,-10.0,0.23686,40.0,0.23508779411764708,long_nclose,9.403511764705883,0.08736047926583328,0.0
1624696260000.0,34427,1624696260000.0,0.01912205882352913,-0.00023700000000000001,107.65922590552948,107.73459208200006,-10.0,0.237,30.0,0.23508779411764708,long_nclose,7.052633823529412,0.0655088661859604,1.0
1624696260000.0,34427,1624696260000.0,0.020522058823529143,-0.00023714,107.67951082435302,107.72975494200007,-10.0,0.23714,20.0,0.23508779411764708,long_nclose,4.701755882352941,0.04366435031472657,0.0
1624696260000.0,34427,1624696260000.0,0.021922058823529156,-0.00023727999999999998,107.70119560317656,107.72631766200008,-10.0,0.23728,10.0,0.23508779411764708,long_nclose,2.3508779411764706,0.021827779422600332,0.0
1624696260000.0,34427,1624696260000.0,0.023322058823529168,-0.00023742000000000001,107.72428024200008,107.72428024200008,-10.0,0.23742,0.0,0.23508779411764708,long_nclose,0.0,0.0,0.0
1624696320000.0,34428,1624696320000.0,0.0,-7.128000000000001e-05,107.72420896200008,107.72630896200008,3.0,0.2376,3.0,0.2376,long_ientry_normal,0.7128,0.00661689704541197,1.0
1624696860000.0,34437,1624696860000.0,0.0,-7.010700000000001e-05,107.72413885500008,107.71126885500007,3.0,0.23369,6.0,0.235645,long_rentry,1.41387,0.013124913459768859,9.0
1624699560000.0,34482,1624699560000.0,0.014010000000000022,-0.000142788,107.73800606700007,107.73800606700007,-6.0,0.23798,0.0,0.235645,long_nclose,0.0,0.0,45.0
1624699620000.0,34483,1624699620000.0,0.0,-7.113e-05,107.73793493700008,107.73853493700008,3.0,0.2371,3.0,0.2371,long_ientry_normal,0.7113,0.006602131370124495,1.0
1624699860000.0,34487,1624699860000.0,0.007049999999999973,-7.1835e-05,107.74491310200008,107.74491310200008,-3.0,0.23945,0.0,0.2371,long_nclose,0.0,0.0,4.0
1624699920000.0,34488,1624699920000.0,0.0,-7.173e-05,107.74484137200008,107.74574137200008,3.0,0.2391,3.0,0.2391,long_ientry_normal,0.7173,0.006657395294902783,1.0
1624700340000.0,34495,1624700340000.0,0.00710999999999995,-7.2441e-05,107.75187893100008,107.75187893100008,-3.0,0.24147,0.0,0.2391,long_nclose,0.0,0.0,7.0
1624700400000.0,34496,1624700400000.0,0.0,-7.248e-05,107.75180645100008,107.75090645100008,3.0,0.2416,3.0,0.2416,long_ientry_normal,0.7248,0.00672656936224639,1.0
1624701660000.0,34517,1624701660000.0,0.0071999999999999564,-7.32e-05,107.75893325100007,107.75893325100007,-3.0,0.244,0.0,0.2416,long_nclose,0.0,0.0,21.0
1624701720000.0,34518,1624701720000.0,0.0,-7.305e-05,107.75886020100008,107.75586020100008,3.0,0.2435,3.0,0.2435,long_ientry_normal,0.7304999999999999,0.006779024932496645,1.0
1624702140000.0,34525,1624702140000.0,0.0,-7.1847e-05,107.75878835400007,107.74921835400008,3.0,0.23949,6.0,0.24149500000000002,long_rentry,1.44897,0.013446420678376285,7.0
1624703460000.0,34547,1624703460000.0,0.0,-9.4904e-05,107.75869345000008,107.73068345000009,4.0,0.23726,10.0,0.239801,long_rentry,2.3980099999999998,0.022253517774068723,22.0
1624704180000.0,34559,1624704180000.0,0.0,-0.000141156,107.75855229400008,107.71058229400008,6.0,0.23526,16.0,0.238098125,long_rentry,3.80957,0.035352832038855385,12.0
1624705260000.0,34577,1624705260000.0,0.013331250000000072,-0.00014419200000000002,107.77173935200008,107.80275810200008,-6.0,0.24032,10.0,0.238098125,long_nclose,2.38098125,0.022092816394317687,18.0
1624705260000.0,34577,1624705260000.0,0.023618750000000133,-0.00024046000000000004,107.79511764200008,107.79511764200008,-10.0,0.24046,0.0,0.238098125,long_nclose,0.0,0.0,0.0
1624705320000.0,34578,1624705320000.0,0.0,-7.236e-05,107.79504528200007,107.79144528200007,3.0,0.2412,3.0,0.2412,long_ientry_normal,0.7236,0.00671273895852084,1.0
1624708140000.0,34625,1624708140000.0,0.00717000000000001,-7.3077e-05,107.80214220500008,107.80214220500008,-3.0,0.24359,0.0,0.2412,long_nclose,0.0,0.0,47.0
1624708200000.0,34626,1624708200000.0,0.0,-7.299e-05,107.80206921500007,107.80236921500007,3.0,0.2433,3.0,0.2433,long_ientry_normal,0.7299,0.0067707420211414494,1.0
1624712220000.0,34693,1624712220000.0,0.0,-7.178700000000001e-05,107.80199742800008,107.79062742800008,3.0,0.23929,6.0,0.24129499999999998,long_rentry,1.4477699999999998,0.013429899580171985,67.0
1624714740000.0,34735,1624714740000.0,0.0,-9.4824e-05,107.80190260400008,107.77689260400008,4.0,0.23706,10.0,0.239601,long_rentry,2.39601,0.022226045571769843,42.0
1624715220000.0,34743,1624715220000.0,0.0,-0.000141042,107.80176156200008,107.75853156200009,6.0,0.23507,16.0,0.23790187499999998,long_rentry,3.8064299999999998,0.035309534323433166,8.0
1624718940000.0,34805,1624718940000.0,0.013308750000000091,-0.000144072,107.81492624000008,107.83290749000008,-6.0,0.24012,10.0,0.23790187499999998,long_nclose,2.3790187499999997,0.022065764295977112,62.0
1624718940000.0,34805,1624718940000.0,0.023581250000000165,-0.00024026,107.83826723000008,107.83826723000008,-10.0,0.24026,0.0,0.23790187499999998,long_nclose,0.0,0.0,0.0
1624719000000.0,34806,1624719000000.0,0.0,-7.191e-05,107.83819532000008,107.83909532000008,3.0,0.2397,3.0,0.2397,long_ientry_normal,0.7191,0.0066683237591851,1.0
1624721880000.0,34854,1624721880000.0,0.0,-7.0725e-05,107.83812459500008,107.82657459500008,3.0,0.23575,6.0,0.237725,long_rentry,1.42635,0.013226769339292949,48.0
1624722840000.0,34870,1624722840000.0,0.014129999999999976,-0.000144048,107.85211054700008,107.85211054700008,-6.0,0.24008,0.0,0.237725,long_nclose,0.0,0.0,16.0
1624722900000.0,34871,1624722900000.0,0.0,-7.224e-05,107.85203830700009,107.85113830700008,3.0,0.2408,3.0,0.2408,long_ientry_normal,0.7223999999999999,0.006698065343407728,1.0
1624723920000.0,34888,1624723920000.0,0.0,-7.1049e-05,107.85196725800009,107.83867725800009,3.0,0.23683,6.0,0.238815,long_rentry,1.43289,0.013285710371627117,17.0
1624730220000.0,34993,1624730220000.0,0.014190000000000036,-0.000144708,107.8660125500001,107.8660125500001,-6.0,0.24118,0.0,0.238815,long_nclose,0.0,0.0,105.0
1624730280000.0,34994,1624730280000.0,0.0,-7.2432e-05,107.8659401180001,107.8643201180001,3.0,0.24144,3.0,0.24144,long_ientry_normal,0.72432,0.0067150019664004145,1.0
1624737900000.0,35121,1624737900000.0,0.0,-7.123800000000001e-05,107.8658688800001,107.8547688800001,3.0,0.23746,6.0,0.23945,long_rentry,1.4367,0.01331931977109754,127.0
1624740720000.0,35168,1624740720000.0,0.0,-9.4104e-05,107.8657747760001,107.8400347760001,4.0,0.23526,10.0,0.23777399999999999,long_rentry,2.3777399999999997,0.02204350735845307,47.0
1624746720000.0,35268,1624746720000.0,0.023560000000000247,-0.00024013000000000002,107.8890946460001,107.8890946460001,-10.0,0.24013,0.0,0.23777399999999999,long_nclose,0.0,0.0,100.0
1624746780000.0,35269,1624746780000.0,0.0,-7.206000000000001e-05,107.88902258600011,107.88872258600011,3.0,0.2402,3.0,0.2402,long_ientry_normal,0.7206,0.00667908544101971,1.0
1624751760000.0,35352,1624751760000.0,0.00713999999999998,-7.277399999999999e-05,107.89608981200011,107.89608981200011,-3.0,0.24258,0.0,0.2402,long_nclose,0.0,0.0,83.0
1624775640000.0,35750,1624775640000.0,0.0,-7.3071e-05,107.89601674100011,107.89610674100011,3.0,0.24357,3.0,0.24357,long_ientry_normal,0.73071,0.006772353809446356,398.0
1624778100000.0,35791,1624778100000.0,0.0072299999999999864,-7.3794e-05,107.90317294700012,107.90317294700012,-3.0,0.24598,0.0,0.24357,long_nclose,0.0,0.0,41.0
1624786260000.0,35927,1624786260000.0,0.0,-7.3194e-05,107.90309975300012,107.90345975300012,3.0,0.24398,3.0,0.24398,long_ientry_normal,0.73194,0.0067833083727481085,136.0
1624797120000.0,36108,1624797120000.0,0.0072600000000000164,-7.392000000000001e-05,107.91028583300012,107.91028583300012,-3.0,0.2464,0.0,0.24398,long_nclose,0.0,0.0,181.0
1624798980000.0,36139,1624798980000.0,0.0,-7.3083e-05,107.91021275000011,107.91108275000012,3.0,0.24361,3.0,0.24361,long_ientry_normal,0.73083,0.006772574915528551,31.0
1624809420000.0,36313,1624809420000.0,0.0072600000000000164,-7.380900000000001e-05,107.91739894100012,107.91739894100012,-3.0,0.24603,0.0,0.24361,long_nclose,0.0,0.0,174.0
1624821600000.0,36516,1624821600000.0,0.0,-7.308e-05,107.91732586100011,107.9155258610001,3.0,0.2436,3.0,0.2436,long_ientry_normal,0.7308,0.006771850526960671,203.0
1624831320000.0,36678,1624831320000.0,0.007259999999999933,-7.380599999999999e-05,107.92451205500011,107.92451205500011,-3.0,0.24602,0.0,0.2436,long_nclose,0.0,0.0,162.0
1624875900000.0,37421,1624875900000.0,0.0,-7.5555e-05,107.92443650000011,107.92458650000012,3.0,0.25185,3.0,0.25185,long_ientry_normal,0.75555,0.00700073147938094,743.0
1624882560000.0,37532,1624882560000.0,0.007500000000000007,-7.630500000000001e-05,107.93186019500011,107.93186019500011,-3.0,0.25435,0.0,0.25185,long_nclose,0.0,0.0,111.0
1624919640000.0,38150,1624919640000.0,0.0,-7.6362e-05,107.93178383300011,107.93466383300012,3.0,0.25454,3.0,0.25454,long_ientry_normal,0.76362,0.007075024361512715,618.0
1624920180000.0,38159,1624920180000.0,0.007560000000000067,-7.7118e-05,107.93926671500012,107.93926671500012,-3.0,0.25706,0.0,0.25454,long_nclose,0.0,0.0,9.0
1624921920000.0,38188,1624921920000.0,0.0,-7.638000000000001e-05,107.93919033500012,107.94009033500012,3.0,0.2546,3.0,0.2546,long_ientry_normal,0.7638,0.0070762064976536325,29.0
1624924440000.0,38230,1624924440000.0,0.007560000000000067,-7.713600000000001e-05,107.94667319900012,107.94667319900012,-3.0,0.25712,0.0,0.2546,long_nclose,0.0,0.0,42.0
1624924920000.0,38238,1624924920000.0,0.0,-7.640400000000001e-05,107.94659679500012,107.94875679500012,3.0,0.25468,3.0,0.25468,long_ientry_normal,0.76404,0.007077944304728548,8.0
1624925100000.0,38241,1624925100000.0,0.0075599999999999,-7.716e-05,107.95407963500011,107.95407963500011,-3.0,0.2572,0.0,0.25468,long_nclose,0.0,0.0,3.0
1624934820000.0,38403,1624934820000.0,0.0,-7.652100000000001e-05,107.95400311400012,107.95409311400012,3.0,0.25507,3.0,0.25507,long_ientry_normal,0.7652100000000001,0.007088296662717856,162.0
1624949700000.0,38651,1624949700000.0,0.00758999999999993,-7.727999999999999e-05,107.96151583400011,107.96151583400011,-3.0,0.2576,0.0,0.25507,long_nclose,0.0,0.0,248.0
1625005440000.0,39580,1625005440000.0,0.0,-5.2588000000000005e-05,107.96146324600011,107.96138324600011,2.0,0.26294,2.0,0.26294,long_ientry_normal,0.52588,0.004870997337278897,929.0
1625007000000.0,39606,1625007000000.0,0.005220000000000002,-5.3110000000000005e-05,107.9666301360001,107.9666301360001,-2.0,0.26555,0.0,0.26294,long_nclose,0.0,0.0,26.0
1625007540000.0,39615,1625007540000.0,0.0,-5.259e-05,107.96657754600011,107.96547754600012,2.0,0.26295,2.0,0.26295,long_ientry_normal,0.5259,0.004870951844110606,9.0
1625011500000.0,39681,1625011500000.0,0.0,-7.760699999999999e-05,107.96649993900012,107.96852993900012,3.0,0.25869,5.0,0.260394,long_rentry,1.30197,0.012059018313417576,66.0
1625011680000.0,39684,1625011680000.0,0.0,-7.6764e-05,107.96642317500012,107.96321317500012,3.0,0.25588,8.0,0.25870125,long_rentry,2.06961,0.019169015135802176,3.0
1625012700000.0,39701,1625012700000.0,0.020550000000000068,-0.00020901600000000002,107.98676415900012,107.98676415900012,-8.0,0.26127,0.0,0.25870125,long_nclose,0.0,0.0,17.0
1625012820000.0,39703,1625012820000.0,0.0,-5.228000000000001e-05,107.98671187900011,107.98731187900012,2.0,0.2614,2.0,0.2614,long_ientry_normal,0.5228,0.004841336409851993,2.0
1625015880000.0,39754,1625015880000.0,0.0,-2.586e-05,107.98668601900012,107.97928601900011,1.0,0.2586,3.0,0.2604666666666667,long_ientry_partial,0.7814000000000001,0.007236077231433084,51.0
1625023080000.0,39874,1625023080000.0,0.0,-7.6845e-05,107.98660917400012,107.97395917400013,3.0,0.25615,6.0,0.25830833333333336,long_rentry,1.5498500000000002,0.0143522424850169,120.0
1625028060000.0,39957,1625028060000.0,0.0,-0.00010149600000000002,107.98650767800012,107.96169767800012,4.0,0.25374,10.0,0.256481,long_rentry,2.56481,0.023751207953199915,83.0
1625028060000.0,39957,1625028060000.0,0.0,-0.000150942,107.98635673600012,107.97612673600011,6.0,0.25157,16.0,0.254639375,long_rentry,4.07423,0.03772911803998057,0.0
